JCT Title,Treasury Title(s),Budget Function,JCT Estimate Year Range,Treasury Estimate Year Range,Description
Allowance of deduction for certain energy efficient commercial building property,,Energy,2006-2014,2005-2016,"<p>The baseline tax system would not allow deductions in addition to normal depreciation allowances for particular investments in particular industries. Instead, it generally would seek to tax uniformly all returns from investment-like activities. In contrast, the Tax Code allows a deduction, per square foot, for certain energy efficient commercial buildings. </p>"
Alternative fuel production credit,,Energy,2000-2014,2000-2016,"<p>The baseline tax system would not allow credits for particular activities, investments, or industries. Instead, it generally would seek to tax uniformly all returns from investmentlike activities. In contrast, the Tax Code provides a credit of $3 per oil-equivalent barrel of production (in 2004 dollars) for coke or coke gas during a four-year period for qualified facilities placed in service before January 1, 2010. </p>"
Amortize all geological and geophysical expenditures over 2 years,,Energy,2006-2014,2005-2016,"<p>The baseline tax system allows taxpayers to deduct the decline in the economic value of an investment over time. However, the Tax Code allows geological and geophysical expenditures incurred in connection with oil and gas exploration in the United States to be amortized over two years for non-integrated oil companies. </p>"
Bio-Diesel and small agri-biodiesel producer tax credits,,Energy,2006-2007,2007-2016,"<p>The baseline tax system would not allow credits for particular activities, investments, or industries. Instead, it generally would seek to tax uniformly all returns from investment-like activities. However, the Tax Code allows an income tax credit for biodiesel used or sold and for bio-diesel derived from virgin sources. In lieu of the bio-diesel credit, the taxpayer may claim a refundable excise tax credit. In addition, small agri-biodiesel producers are eligible for a separate income tax credit for ethanol production and a separate credit is available for qualified renewable diesel fuel mixtures. </p><p>This tax expenditure may correspond with <a href=/tax_expenditures/db/group/68/?estimate=3&year=2001"">Tax credit for biodiesel blenders</a>. Subsidyscope could not determine for certain that they are the same tax expenditure, so the items are presented separately.</p>"
Credit for construction of new energy efficient homes,,Energy,2008-2014,2005-2016,"<p>The baseline tax system would not allow credits for particular activities, investments, or industries. Instead, it generally would seek to tax uniformly all returns from investment-like activities. However, the Tax Code allows contractors a tax credit of $2,000 for the construction of a qualified new energy-efficient home that has an annual level of heating and cooling energy consumption at least 50 percent below the annual consumption of a comparable dwelling unit. The credit equals $1,000 in the case of a new manufactured home that meets a 30 percent standard. </p>"
Credit for energy efficiency improvements to existing homes,,Energy,2006-2014,2005-2016,"<p>The baseline tax system would not allow credits for particular activities, investments, or industries. However, the Tax Code provides an investment tax credit for expenditures made on insulation, exterior windows, and doors that improve the energy efficiency of homes and meet certain standards. The Tax Code also provides a credit for purchases of advanced main air circulating fans, natural gas, propane, or oil furnaces or hot water boilers, and other qualified energy efficient property. </p>"
Credit for energy efficient appliances,,Energy,2006-2014,2005-2016,"<p>The baseline tax system would not allow credits for particular activities, investments, or industries. Instead, it generally would seek to tax uniformly all returns from investment-like activities. In contrast, the Tax Code provides tax credits for the manufacture of efficient dishwashers, clothes washers, and refrigerators. The size of the credit depends on the efficiency of the appliance. </p>"
Credit for holding clean renewable energy bonds,,Energy,2006-2014,2005-2016,"<p>The baseline tax system would uniformly tax all returns to investments and not allow credits for particular activities, investments, or industries. In contrast, the Tax Code provides for the issuance of Clean Renewable Energy Bonds which entitles the bond holder to a Federal income tax credit in lieu of interest. The limit on the volume issued in 2009 is $2.4 billion. </p>"
Credit for investment in clean coal facilities,,Energy,2006-2014,2006-2016,"<p>The baseline tax system would uniformly tax all returns to investments and not allow credits for particular activities, investments, or industries. Instead, it generally would seek to tax uniformly all returns from investment-like activities. In contrast, the Tax Code provides investment tax credits for clean coal facilities producing electricity and for industrial gasification combined cycle projects. </p>"
Credit for residential energy efficient property,,Energy,2008-2014,2005-2016,"<p>The baseline tax system would uniformly tax all returns to investments and not allow credits for particular activities, investments, or industries. However, the Tax Code provides a credit for the purchase of a qualified photovoltaic property and solar water heating property, as well as for fuel cell power plants, geothermal heat pumps and small wind property. </p>"
Deferral of gain from dispositions of transmission property to implement FERC restructuring policy,,Energy,2005-2008,2005-2016,"<p>The baseline tax system generally would tax gains from sale when realized. However, the Tax Code allows utilities to defer gains from the sale of their transmission assets to a FERC-approved independent transmission company. </p>"
Energy investment credit,,Energy,2006-2014,2008-2016,"<p>The baseline tax system would not allow credits for particular activities, investments, or industries. Instead, it generally would seek to tax uniformly all returns from investment-like activities. However, the Tax Code provides credits for investments in solar and geothermal energy property, qualified fuel cell power plants, stationary microturbine power plants, geothermal heat pumps, small wind property and combined heat and power property. Owners of renewable power facilities that qualify for the energy production credit may instead elect to take an energy investment credit. </p>"
Enhanced oil recovery credit,,Energy,2000-2011,2000-2005,"<p>A credit is provided
equal to 15 percent of the taxpayer's costs for
tertiary oil recovery on U.S. projects. Eligible costs include
the cost of constructing a gas treatment plant
to prepare Alaska natural gas for pipeline transportation
and any of the following costs with respect to
a qualified EOR project: (1) the cost of depreciable or
amortizable tangible property that is an integral part
of the project; (2) intangible drilling costs (IDCs) that
the taxpayer can elect to deduct; and (3) deductible
tertiary injectant costs. The credit rate is reduced in
taxable years following calendar years during which
the annual average unregulated wellhead price per barrel
of domestic crude oil exceeds an inflation adjusted
threshold of $28 (adjusted for inflation).</p>"
"Excess of percentage over cost depletion, fuels",,Energy,2000-2014,2000-2016,"<p>The baseline tax system would allow recovery of the costs of developing certain oil and mineral properties using cost depletion. Cost depletion is similar in concept to depreciation, in that the costs of developing or acquiring the asset are capitalized and then gradually reduced over an estimate of the asset's productive life, as is appropriate for measuring net income. </p><p>In contrast, the Tax Code generally allows independent fuel and mineral producers and royalty owners to take percentage depletion deductions rather than cost depletion on limited quantities of output. Under percentage depletion, taxpayers deduct a percentage of gross income from mineral production. In certain cases the deduction is limited to a fraction of the asset's net income. Over the life of an investment, percentage depletion deductions can exceed the cost of the investment. Consequently, percentage depletion offers more generous tax treatment than would cost depletion, which would limit deductions to an investment's cost. </p>"
Exclusion of interest on energy facility bonds,,Energy,2000-2014,2000-2016,"<p>The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, the Tax Code allows interest earned on State and local bonds used to finance construction of certain energy facilities to be exempt from tax. These bonds are generally subject to the State private-activity-bond annual volume cap. </p>"
Exclusion of utility conservation subsidies,,Energy,2000-2014,2000-2016,"<p>The baseline tax system generally takes a comprehensive view of taxable income that includes a wide variety of (measurable) accretions to wealth. In certain circumstances, public utilities offer rate subsidies to non-business customers who invest in energy conservation measures. These rate subsidies are equivalent to payments from the utility to its customer, and so represent accretions to wealth, income, that would be taxable to the customer under the baseline tax system. In contrast, the Tax Code exempts these subsidies from the non-business customer's gross income. </p>"
"Expensing of exploration and development costs, fuels",,Energy,2000-2014,2000-2016,"<p>Under the baseline tax system, the costs of exploring and developing oil and gas wells would be capitalized and then amortized (or depreciated) over an estimate of the economic life of the well. This insures that the net income from the well is measured appropriately each year. </p><p>In contrast to this treatment, current law allows intangible drilling costs for successful investments in domestic oil and gas wells (such as wages, the cost of using machinery for grading and drilling, and the cost of unsalvageable materials used in constructing wells) to be deducted immediately, i.e., expensed. Because it allows recovery of costs sooner, expensing is more generous for the taxpayer than would be amortization. Integrated oil companies may deduct only 70 percent of such costs and must amortize the remaining 30 percent over five years. The same rule applies to the exploration and development costs of surface stripping and the construction of shafts and tunnels for other fuel minerals. </p>"
Deductibility of nonbusiness State and local taxes other than on owner-occupied homes,,General purpose fiscal assistance,2000-2014,2000-2016,"The baseline tax system would not allow a deduction for personal expenditures. In contrast, the Tax Code provides taxpayers who itemize a deduction for State and local income taxes and property taxes (or at the taxpayer's election state and local sales taxes) even though these taxes primarily pay for services that, if purchased directly by taxpayers, would not be deductible. </p>"
Exclusion of interest on public purpose State and local bonds,,General purpose fiscal assistance,2000-2014,2000-2016,"The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, under current law interest earned on State and local government bonds issued to finance public-purpose construction (e.g., schools, roads, sewers), equipment acquisition, and other public purposes is tax-exempt. Interest on bonds issued by Indian tribal governments for essential governmental purposes is also tax-exempt. </p>"
Tax credit for corporations receiving income from doing business in U.S. possessions,,General purpose fiscal assistance,2000-2010,2000-2012,
Credit for increasing research activities,,"General science, space, and technology",2000-2014,2000-2016,"<p>The baseline tax system would uniformly tax all returns to investments and not allow credits for particular activities, investments, or industries. In contrast, the Tax Code allows an R&E credit of 20 percent of qualified research expenditures in excess of a base amount. </p><p>The base amount is generally determined by multiplying a ""fixed-base percentage"" by the average amount of the company's gross receipts for the prior four years. The taxpayer's fixed base percentage generally is the ratio of its research expenses to gross receipts for 1984 through 1988. Taxpayers can elect the alternative simplified credit regime, which is equal to 14 percent (12 percent prior to 2009) of qualified research expenses that exceed 50 percent of the average qualified research expenses for the three preceding taxable years. Prior to January 1, 2009, taxpayers could also elect an alternative incremental credit regime. Under the alternative incremental credit regime the taxpayer was assigned a three-tiered fixed base percentage that is lower than the fixed-base percentage that would otherwise apply, and the credit rate was reduced. The rates for the alternative incremental credit ranged from 3 percent to 5 percent. The research credit expired on December 31, 2009. </p>"
Expensing of research and experimentation expenditures (normal tax method),,"General science, space, and technology",2000-2014,2000-2016,"<p>Research and experimentation (R&E) projects can be viewed as investments because, if successful, their benefits accrue for several years. It is often difficult, however, to identify whether a specific R&E project is successful and, if successful, what its expected life will be. Because of this ambiguity, the reference law baseline tax system would allow of expensing of R&E expenditures. In contrast, under the normal tax method, the expensing of R&E expenditures is viewed as a tax expenditure. The baseline assumed for the normal tax method is that all R&E expenditures are successful and have an expected life of five years. </p>"
Credit for employee health insurance expenses of small business ,,Health,2010-2014,2010-2016,
Deductibility of charitable contributions (health),,Health,2000-2014,2000-2016,"The baseline tax system would not allow a deduction for personal expenditures. In contrast, the Tax Code provides individuals and corporations a deduction for contributions to nonprofit health institutions. Tax expenditures resulting from the deductibility of contributions to other charitable institutions are listed under the education, training, employment, and social services function. </p>"
Deductibility of medical expenses,,Health,2000-2014,2000-2016,"The baseline tax system would not allow a deduction for personal expenditures. In contrast, under current law personal expenditures for medical care (including the costs of prescription drugs) exceeding 7.5 percent of the taxpayer's adjusted gross income are deductible. </p>"
Exclusion of employer contributions for medical insurance premiums and medical care,,Health,2000-2014,2000-2016,"Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. In contrast, under current law, employer-paid health insurance premiums and other medical expenses (including long-term care) are deducted as a business expense by employers, but they are not included in employee gross income. The selfemployed also may deduct part of their family health insurance premiums. </p>"
Exclusion of interest on hospital construction bonds,,Health,2000-2014,2000-2016,"The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, under current law interest earned on State and local government debt issued to finance hospital construction is excluded from income subject to tax. </p>"
Medical Savings Accounts/Health Savings Accounts,,Health,2000-2014,2000-2016,
Refundable Premium Assistance Tax Credit ,,Health,2010-2014,2010-2016,
Self-employed medical insurance premiums,,Health,2000-2014,2000-2016,"Under the baseline tax system, all compensation and remuneration, including dedicated payments and in-kind benefits, should be included in taxable income. In contrast, under current law self-employed taxpayers may deduct a percentage of their family health insurance premiums. Taxpayers without self-employment income are not eligible for the special percentage deduction. The deductible percentage is 60 percent in 2001, 70 percent in 2002, and 100 percent in 2003 and thereafter. </p>"
Tax credit for health insurance purchased by certain displaced and retired individuals,,Health,2003-2014,2002-2016,"The baseline tax system would not allow credits for particular activities, investments, or industries. In contrast, the Trade Act of 2002 provides a refundable tax credit of 65 percent for the purchase of health insurance coverage by individuals eligible for Trade Adjustment Assistance and certain Pension Benefit Guarantee Corporation pension recipients. </p>"
Tax credit for orphan drug research,,Health,2000-2014,2000-2016,"The baseline tax system would not allow credits for particular activities, investments, or industries. In contrast, under current law drug firms can claim a tax credit of 50 percent of the costs for clinical testing required by the Food and Drug Administration for drugs that treat rare physical conditions or rare diseases. </p>"
Workers- compensation insurance premiums,,Health,2000-2014,2000-2002,
Accelerated depreciation on rental housing (normal tax method),,Housing,2000-2013,2000-2015,"<p>Under an economic income tax, the costs of acquiring a building are capitalized and depreciated over time in accordance with the decline in the propertys economic value due to wear and tear or obsolescence. This insures that the net income from the rental property is measured appropriately each year. However, the depreciation provisions of the Tax Code are part of the reference law rules, and thus do not give rise to tax expenditures under reference law. Under normal law, however, depreciation allowances reflect estimates of economic depreciation. </p>"
Capital gains exclusion on home sales,,Housing,2000-2013,2000-2015,"<p>The baseline tax system would not allow deductions and exemptions to certain types of income. In contrast, under current law, a homeowner can exclude from tax up to $500,000 ($250,000 for singles) of the capital gains from the sale of a principal residence. The exclusion may not be used more than once every two years. </p>"
Credit for homebuyer,,Housing,2008-2013,2008-2015,"<p>The baseline tax system would not allow credits for particular activities, investments, or industries. Instead, it generally would seek to tax uniformly all returns from investment-like activities. In contrast, the Tax Code allows a tax credit for home buyers on purchases before May 1, 2010. </p>"
Credit for low-income housing investments,,Housing,2000-2013,2000-2015,"<p>The baseline tax system would uniformly tax all returns to investments and not allow credits for particular activities, investments, or industries. However, under current law taxpayers who invest in certain low-income housing are eligible for a tax credit. The credit rate is set so that the present value of the credit is equal to 70 percent for new construction and 30 percent for (1) housing receiving other Federal benefits (such as tax-exempt bond financing), or (2) substantially rehabilitated existing housing. The credit can exceed these levels in certain statutorily defined and State designated areas where project development costs are higher. The credit is allowed in equal amounts over 10 years and is generally subject to a volume cap. </p>"
Deductibility of mortgage interest on owner-occupied homes,,Housing,2000-2013,2000-2015,"<p>The baseline tax system would allow the write-off of expenses incurred in earning income. It would not allow the deductibility of expenses when income or the return on investments are not taxed. In contrast, the Tax Code provides that owner-occupants of homes may deduct mortgage interest on their primary and secondary residences as itemized nonbusiness deductions even though the value of owneroccupied housing services is not included in a taxpayers taxable income. In general, the mortgage interest deduction is limited to interest on debt no greater than the owners basis in the residence, and is also limited to interest on debt of no more than $1 million. Interest on up to $100,000 of other debt secured by a lien on a principal or second residence is also deductible, irrespective of the purpose of borrowing, provided the debt does not exceed the fair market value of the residence. </p>"
Deductibility of State and local property tax on owner-occupied homes,,Housing,2000-2013,2000-2015,<p>The Tax Code allows owner-occupants of homes to deduct property taxes on their primary and secondary residences even though they are not required to report the value of owner-occupied housing services as gross income. </p>
Discharge of mortgage indebtedness,,Housing,2008-2013,2007-2015,"<p>The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, the Tax Code allows an exclusion from the income of a taxpayer any discharge of indebtedness of a qualified principal residence. The provision sunsets on December 31, 2012. </p>"
Exclusion of interest on owner-occupied mortgage subsidy bonds,,Housing,2000-2013,2000-2015,"<p>The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, the Tax Code allows interest earned on State and local bonds used to finance homes purchased by first-time, low-to-moderate-income buyers to be exempt. These bonds are generally subject to the State privateactivity-bond annual volume cap. </p>"
Exclusion of interest on rental housing bonds,,Housing,2000-2013,2000-2015,"<p>The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, the Tax Code allows interest earned on State and local government bonds used to finance multifamily rental housing projects to be tax-exempt. </p>"
Additional standard deduction for the blind and the elderly,"Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the blind, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, Additional deduction for the elderly, ",Income security,2000-2014,2000-2016,
Deductibility of casualty losses,,Income security,2000-2014,2000-2016,"Under the baseline tax system, neither the purchase of property nor insurance premiums to protect its value are deductible as costs of earning income. Therefore, reimbursement for insured loss of such property is not reportable as a part of gross income and uninsured losses not deductible. In contrast, the Tax Code provides a deduction for uninsured casualty and theft losses of more than $100 each, but only to the extent that total losses during the year exceed 10 percent of AGI. </p>"
Earned income tax credit  ,,Income security,2000-2014,2000-2016,"The baseline tax system would not allow credits for particular activities or targeted at specific group. In contrast, the Tax Code provides an EITC to low-income workers at a maximum rate of 40 percent of income. For a family with one qualifying child, the credit is 34 percent of the first $8,950 of earned income in 2009. The credit is 40 percent of the first $12,570 of income for a family with two or more qualifying children. The credit is 45 percent of the first $12,570 of income for a family with three or more qualifying children. Low-income workers with no qualifying children are eligible for a 7.65 percent credit on the first $5,970 of earned income. The credit is phased out at income levels and rates which depend upon how many qualifying children are eligible and marital status. Earned income tax credits in excess of tax liabilities owed through the individual income tax system are refundable to individuals. </p>"
Exclusion of public assistance benefits (normal tax method),,Income security,2000-2014,2000-2016,"Under the reference law baseline tax system, gifts and transfers are not treated as income to the recipients. In contrast, the normal tax method considers cash transfers from the Government as part of the recipients' income, and thus, treats the exclusion for public assistance benefits under current law as tax expenditure. </p>"
Exclusion of special benefits for disabled coal miners,,Income security,2000-2014,2000-2016," Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. However, disability payments to former coal miners out of the Black Lung Trust Fund, although income to the recipient, are not subject to the income tax. </p>"
Exclusion of unemployment insurance benefits,,Income security,2009-2013,2009-2015,"The baseline tax system would not allow deductions and exemptions to certain types of income. In contrast the Tax Code was modified in 2009 to allow an exclusion of up to $2,400 of unemployment insurance benefits from gross income for taxable year 2009. </p>"
Deferral of interest on U.S. savings bonds,,Interest,2000-2014,2000-2016,
Deferral of income from controlled foreign corporations (normal tax method),,International affairs,2000-2014,2000-2016,"The United States generally taxes the worldwide income of U.S. persons and business entities. In contrast, certain active income of foreign corporations controlled by U.S. shareholders is not subject to U.S. taxation when it is earned. The income becomes taxable only when the controlling U.S. shareholders receive dividends or other distributions from their foreign stockholding. The reference law tax baseline reflects this tax treatment where only realized income is taxed. Under the normal tax method, however, the currently attributable foreign source pre-tax income from such a controlling interest is considered to be subject to U.S. taxation, whether or not distributed. Thus, the normal tax method considers the amount of controlled foreign corporation income not yet distributed to a U.S. shareholder as tax-deferred income. </p>"
Deferred taxes for financial firms on certain income earned overseas,,International affairs,2000-2014,2000-2016,"The United States generally taxes the worldwide income of U.S. persons and business entities. It would not allow the deferral of tax or other relief targeted at particular industries or activities. In contrast, under current law, financial firms may defer taxes on income earned overseas in an active business. </p>"
Exclusion of certain allowances for Federal employees abroad,,International affairs,2000-2014,2000-2016,"In general, all compensation received by U.S. citizens is properly included in their taxable income. It makes no difference whether the compensation is a result of working abroad or whether it is labeled as an allowance for the high cost of living abroad. In contrast to this treatment, U.S. Federal civilian employees and Peace Corps members who work outside the continental United States are allowed to exclude from U.S. taxable income certain special allowances they receive to compensate them for the relatively high costs associated with living overseas. The allowances supplement wage income and cover expenses such as rent, education, and the cost of travel to and from the United States. </p>"
Exclusion of income earned abroad by U.S. citizens,,International affairs,2000-2014,2000-2016,"Under the baseline tax system, all compensation received by U.S. citizens is properly included in their taxable income. It makes no difference whether the compensation is a result of working abroad or whether it is labeled as a housing allowance. In contrast to this treatment, U.S. tax law allows U.S. citizens who live abroad, work in the private sector, and satisfy a foreign residency requirement to exclude up to $80,000 in foreign earned income from U.S. taxes. In addition, if these taxpayers receive a specific allowance for foreign housing from their employers, then they may also exclude the value of that allowance. If they do not receive a specific allowance for housing expenses, they may deduct against their U.S. taxes that portion of such expenses that exceeds one-sixth the salary of a civil servant at grade GS-14, step 1 ($83,445 in 2009, which excludes regional pay adjustments). </p>"
Exclusion of income of foreign sales corporations,,International affairs,2000-2004,2000-2006,
Extraterritorial income exclusion,,International affairs,2001-2010,2000-2012,
Inventory property sales source rules exception,,International affairs,2000-2014,2000-2016,"<p>The United States generally taxes the worldwide income of U.S. persons, with taxpayers receiving a credit for foreign taxes paid, limited to the pre-credit U.S. tax on the foreign source income. In contrast, the sales source rules for inventory property allow U.S. exporters to use more foreign tax credits by allowing the exporters to attribute a larger portion of their earnings abroad than would be the case if the allocation of earnings was based on actual economic activity. </p>"
Exclusion of benefits and allowances to armed forces personnel,,National Defense,2000-2014,2000-2016,"<p>Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income because they represent accretions to wealth that do not materially differ from cash wages. As an example, a rental voucher of $100 is (approximately) equal in value to $100 of cash income. In contrast to this treatment, certain housing and meals, in addition to other benefits provided military personnel, either in cash or in kind, as well as certain amounts of pay related to combat service, are excluded from income subject to tax International Affairs. </p>"
Capital gains treatment of certain timber income,,Natural resources and environment,2008-2014,2000-2016," The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low tax rates to apply to certain types or sources of income. However, under current law certain timber sales can be treated as a capital gain rather than ordinary income and therefore subject to the lower capital-gains tax rate. For individuals in 2009, tax rates on regular income vary from 10 percent to 35 percent, depending on the taxpayer's income. In contrast, current law allows capital gains to be taxed at a preferentially low rate that is no higher than 15 percent. </p>"
"Excess of percentage over cost depletion, nonfuel minerals",,Natural resources and environment,2000-2014,2000-2016,"The baseline tax system allows the taxpayer to deduct the decline in the economic value of an investment over time. Under current law, however, most nonfuel mineral extractors may use percentage depletion (whereby the deduction is fixed as a percentage of revenue and can exceed total costs) rather than cost depletion, with percentage depletion rates ranging from 22 percent for sulfur to 5 percent for sand and gravel. Over the life of an investment, percentage depletion deductions can exceed the cost of the investment. Consequently, percentage depletion offers more generous tax treatment than would cost depletion, which would limit deductions to an investment's cost. </p>"
"Exclusion of interest on bonds for water, sewage, and hazardous waste facilities",,Natural resources and environment,2000-2007,2000-2016,"The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, the Tax Code allows interest earned on State and local bonds used to finance construction of sewage, water, or hazardous waste facilities to be exempt from tax. These bonds are generally subject to the State private-activitybond annual volume cap. </p>"
"Expensing of exploration and development costs, nonfuel minerals",,Natural resources and environment,2000-2014,2000-2016,"The baseline tax system allows the taxpayer to deduct the depreciation of an asset according to the decline in its economic value over time. However, certain capital outlays associated with exploration and development of nonfuel minerals may be expensed rather than depreciated over the life of the asset. </p>"
Expensing of multiperiod timber growing costs,,Natural resources and environment,2000-2014,2000-2016,"The baseline tax system requires the taxpayer to capitalize costs associated with investment property. However, most of the production costs of growing timber may be expensed under current law rather than capitalized and deducted when the timber is sold, thereby accelerating cost recovery. </p>"
Investment credit and seven-year amortization for reforestation expenditures,,Natural resources and environment,2006-2014,2000-2000,
Social Security benefits for retired workers,,Social Security,2000-2014,2000-2016," Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income because they represent accretions to wealth that do not materially differ from cash wages. In contrast, the Tax Code may not tax all of the Social Security benefits that exceed the beneficiary's contributions out of taxed income. These additional retirement benefits are paid for partly by employers' contributions that were not included in employees' taxable compensation and partly by earnings on employee and employer contributions. Portions of benefits (reaching as much as 85 percent) of recipients' Social Security and tier 1 railroad retirement benefits are included in (phasedin) the income tax base, however, if the recipient's provisional income exceeds certain base amounts. Provisional income is equal to adjusted gross income plus foreign or U.S. possession income and tax-exempt interest, and one half of Social Security and tier 1 railroad retirement benefits. The tax expenditure is limited to the portion of the benefits received by taxpayers who are below the income amounts at which 85 percent of the benefits are taxable. </p>"
Deferral of tax on shipping companies,,Transportation,2000-2014,2000-2016," The baseline tax system generally would tax all profits and income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, the Tax Code allows certain companies that operate U.S. flag vessels to defer income taxes on that portion of their income used for shipping purposes, primarily construction, modernization and major repairs to ships, and repayment of loans to finance these investments. </p>"
Exclusion for employer-provided transit passes,,Transportation,2009-2014,2000-2016," Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income because they represent accretions to wealth that do not materially differ from cash wages. In contrast, under current law transit passes, tokens, fare cards, and vanpool expenses paid for by an employer or provided in lieu of wages to defray an employee's commuting costs are excludable from the employee's income. The recent stimulus legislation included a provision that equalized the transit subsidy maximum to that for employee parking expenses through the end of 2010. In 2009, the maximum amount of the exclusion is $230 (indexed) per month. </p>"
Exclusion of interest on bonds for Financing of Highway Projects and rail-truck transfer facilities,,Transportation,2006-2014,2005-2016,"The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, the Tax Code provides for $15 billion of tax-exempt bond authority to finance qualified highway or surface freight transfer facilities. The authority to issue these bonds expires on December 31, 2015. </p>"
Exclusion of reimbursed employee parking expenses,,Transportation,2000-2014,2000-2016," Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income because they represent accretions to wealth that do not materially differ from cash wages. In contrast, under current law employee parking expenses that are paid for by the employer or that are received in lieu of wages are excludable from the income of the employee. In 2009, the maximum amount of the parking exclusion is $230 (indexed) per month. The tax expenditure estimate does not include parking at facilities owned by the employer. </p>"
Tax credit for certain expenditures for maintaining railroad tracks,,Transportation,2005-2009,2004-2016,"The baseline tax system would not allow credits for particular activities, investments, or industries. However, under current law eligible taxpayers may claim a credit equal to the lesser of 50 percent of maintenance expenditures and the product of $3,500 and the number of miles of track owned or leased. </p>"
Exclusion of GI bill benefits,,Veterans benefits and services,2000-2014,2000-2016,"Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income because they represent accretions to wealth that do not materially differ from cash wages. Under current law, however, G.I. Bill benefits paid by the Veterans Administration are excluded from gross income. </p>"
Exclusion of interest on veterans housing bonds,,Veterans benefits and services,2000-2014,2000-2016," The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, under current law, interest earned on general obligation bonds issued by State and local governments to finance housing for veterans is excluded from taxable income. </p>"
Exclusion of veterans death benefits and disability compensation,,Veterans benefits and services,2000-2014,2000-2016,"Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income because they represent accretions to wealth that do not materially differ from cash wages. In contrast, all compensation due to death or disability paid by the Veterans Administration is excluded from taxable income under current law. </p>"
